participantId,trialId,eventType,timestamp,text
583ef6f5ad2f4300014b358d,four_diamonds_anywhere,synthetic,992738.7000000002,
583ef6f5ad2f4300014b358d,colors_palindrome,synthetic,2191111,
583ef6f5ad2f4300014b358d,colors_palindrome,synthetic,2193526.7,
5c309bb410677f0001dda0ed,adjacent_share_rank_or_suit,synthetic,389398.59999999404,
5c309bb410677f0001dda0ed,two_pairs_suits,synthetic,524403.299999997,
5c309bb410677f0001dda0ed,all_even,synthetic,725227.3999999911,
5c309bb410677f0001dda0ed,four_hearts_adjacent,synthetic,826329.3999999911,
5c309bb410677f0001dda0ed,all_4s_8s_or_9s,synthetic,864285.5,
5d350282cec7150015d16494,both_halves_uniform_suit,paste,264977.2999999998,"In every hand, the first three cards are all the same suit and the last three cards are all the same suit."
5d350282cec7150015d16494,both_halves_uniform_suit,copy,121410.09999999963,
5d350282cec7150015d16494,every_other_ace,paste,311391.19999999925,"In every hand, "
5d350282cec7150015d16494,every_other_ace,copy,271961.0999999996,
5d350282cec7150015d16494,every_other_ace,copy,273481.0999999996,
5d350282cec7150015d16494,ap_step1_len3_adj_ordered,copy,366008.89999999944,
5d350282cec7150015d16494,ap_step1_len3_adj_ordered,copy,444591.89999999944,
5d350282cec7150015d16494,three_spades,paste,988596.7999999998,Each hand contains at least three spades.
5d350282cec7150015d16494,three_spades,copy,608415.7999999998,
5d350282cec7150015d16494,three_spades,copy,620399.2999999998,
5d350282cec7150015d16494,three_spades,copy,636551.5,
5d350282cec7150015d16494,three_spades,copy,933978.2999999998,
5d350282cec7150015d16494,three_spades,copy,954831,
5d350282cec7150015d16494,radial_decreasing,paste,1704081.3999999994,Each hand contains at least one diamond and at least one spade.
5d350282cec7150015d16494,halves_copy_colors,paste,1815650.5,Each hand contains at least one spade and at least one diamond.
5d5a48a67ca41f0001e97f8b,all_red,synthetic,1827832.099999994,
628f827eeb876ed2617881e7,pos135_same_rank,synthetic,1015687.5,
6314bc49055e150c92f4736e,triple_2s_pos234,paste,478335.2999999523,Each hand has at least three 2s.
6314bc49055e150c92f4736e,three_or_more_same_suit,paste,633728.6999999285,Each hand has exactly two more black cards than red cards.
6314bc49055e150c92f4736e,some_half_red_other_black,paste,738382.2999999523,Each hand has exactly three red cards and three black cards.
6314bc49055e150c92f4736e,triple_any_adjacent,paste,826269.8999999762,Each hand contains three cards of the same rank (three of a kind)
6314bc49055e150c92f4736e,four_of_a_kind_adjacent,paste,856898.6999999285,Each hand contains four cards of the same rank (four of a kind).
6314bc49055e150c92f4736e,strict_increasing,paste,918367,Each hand contains a sequence (run) of consecutive cards
6314bc49055e150c92f4736e,two_pairs_suits,paste,976575.2999999523,Every hand has MORE red cards than black cards.
6314bc49055e150c92f4736e,all_4s_8s_or_9s,paste,1224527,"Each hand contains only the ranks 4, 8, and 9"
6314bc49055e150c92f4736e,adjacent_share_rank_or_suit,paste,1281944.5999999046,Each hand contains at least three cards of the same suit.
6314bc49055e150c92f4736e,ranks_palindrome,paste,1429308.6999999285,Each hand contains exactly three pairs.
6314bc49055e150c92f4736e,straight5_same_suit,paste,1493889.3999999762,Each hand has at least five cards of the same suit.
6314bc49055e150c92f4736e,three_any_suit_adjacent,paste,1539573.0999999046,"Every hand has at least one face card (J, Q, or K)."
654beb18b762f5afea837c8b,all_same_color,copy,778355,
654beb18b762f5afea837c8b,ap_step2_len4_adj_ordered,copy,1694789.5,
656f366a539cf734f6c2bd27,ap_len3_step1_anywhere,copy,722493.8000000007,
65ccca52871269168cc029b5,both_halves_uniform_suit,synthetic,235372,
65ccca52871269168cc029b5,two_pairs_ranks,synthetic,429248.89999999106,
663ece769c3a32475d274c94,all_but_one_same_color,synthetic,644979.8999999994,
66f58c9493251ae2f43ef088,ap_step1_len3_adj_ordered,synthetic,639106.3999999911,
671e55aeca0216c5762de35a,straight5_same_suit,paste,420286.09999999404,Sequential 
673feeafa80a279f5cc63e33,no_adjacent_same_suit,synthetic,1309834.200000003,
673feeafa80a279f5cc63e33,suit_brackets_no_cross,synthetic,1950421.5,
673feeafa80a279f5cc63e33,even_pos_red_odd_pos_black,synthetic,2008834.399999991,
674bea1eb044fbe75795fef1,ap_step2_len4_adj_ordered,copy,1174458.099999994,
674bea1eb044fbe75795fef1,ap_step2_len4_adj_ordered,synthetic,1045809,
674bea1eb044fbe75795fef1,ap_step2_len4_adj,synthetic,3474839.900000006,
674bea1eb044fbe75795fef1,suit_brackets_nested,synthetic,3969803.800000012,
674bea1eb044fbe75795fef1,suit_brackets_nested,synthetic,4120916.5,
67c1d6d98c8787be36609212,all_same_suit,synthetic,133545.5,
67c1d6d98c8787be36609212,all_same_suit,synthetic,133546.89999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,133547.60000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,133548.20000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,133548.60000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,133549,
67c1d6d98c8787be36609212,all_same_suit,synthetic,133549.29999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,133549.60000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,133550,
67c1d6d98c8787be36609212,all_same_suit,synthetic,133550.5,
67c1d6d98c8787be36609212,all_same_suit,synthetic,133550.79999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,133551.10000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,133551.39999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,133551.70000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,133552.10000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,133552.5,
67c1d6d98c8787be36609212,all_same_suit,synthetic,133552.79999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,133553.10000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,133553.39999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,133553.70000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,133554.10000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,133554.70000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,133555,
67c1d6d98c8787be36609212,all_same_suit,synthetic,133555.39999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,133555.60000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,133556,
67c1d6d98c8787be36609212,all_same_suit,synthetic,133556.29999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,137592.20000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,137593.29999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,137593.89999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,137594.89999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,137595.60000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,141023.60000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,141024.89999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,141025.5,
67c1d6d98c8787be36609212,all_same_suit,synthetic,141025.79999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,141026.29999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,141026.79999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,141027.29999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,141028,
67c1d6d98c8787be36609212,all_same_suit,synthetic,141028.70000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,141029.79999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,141030.20000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,141030.70000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,141031,
67c1d6d98c8787be36609212,all_same_suit,synthetic,141031.29999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,141031.79999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,141032.10000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,141032.39999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,141032.70000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,141033,
67c1d6d98c8787be36609212,all_same_suit,synthetic,145153.60000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,145154.60000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,145155.39999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,145155.89999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,145156.39999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,145156.70000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,145157.10000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,145157.39999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,145157.79999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,145158.20000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,145158.39999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,145158.70000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,145159.10000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,145159.5,
67c1d6d98c8787be36609212,all_same_suit,synthetic,145159.70000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,145160,
67c1d6d98c8787be36609212,all_same_suit,synthetic,145160.89999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,145161.70000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,145162.79999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,145163.70000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,145164.39999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,145164.89999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,145165.29999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,145165.60000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,145165.89999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,145166.29999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,145166.70000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,145167,
67c1d6d98c8787be36609212,all_same_suit,synthetic,145167.29999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,145167.70000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,145167.89999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,145168.29999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,145168.60000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,145168.89999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,151702.39999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,151703.39999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,151704.10000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,151704.5,
67c1d6d98c8787be36609212,all_same_suit,synthetic,151704.89999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,157755.39999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,157756.20000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,157757.10000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,157757.60000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,157758.10000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,157758.5,
67c1d6d98c8787be36609212,all_same_suit,synthetic,157758.79999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,157759.10000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,157759.70000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,157760.39999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,157761.20000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,157762.29999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,157762.79999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,157763.20000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,157763.70000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,157764.10000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,157764.60000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,157765,
67c1d6d98c8787be36609212,all_same_suit,synthetic,157765.20000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,157765.60000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,157765.89999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,157766.29999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,160150.5,
67c1d6d98c8787be36609212,all_same_suit,synthetic,160151.5,
67c1d6d98c8787be36609212,all_same_suit,synthetic,160152.70000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,160153.60000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,160154.39999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,160155.39999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,160156.20000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,160156.70000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,160157.60000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,160158.20000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,160158.70000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,160159.20000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,160160,
67c1d6d98c8787be36609212,all_same_suit,synthetic,160160.89999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,160161.89999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,160162.70000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,160163.20000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,160163.89999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,160164.5,
67c1d6d98c8787be36609212,all_same_suit,synthetic,160165.10000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,160165.70000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,160166.20000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,160166.79999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,160167.39999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,160168.29999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,160169,
67c1d6d98c8787be36609212,all_same_suit,synthetic,160169.5,
67c1d6d98c8787be36609212,all_same_suit,synthetic,160170,
67c1d6d98c8787be36609212,all_same_suit,synthetic,160170.60000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,160171.20000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,160171.70000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,165324.70000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,165325.5,
67c1d6d98c8787be36609212,all_same_suit,synthetic,165326.39999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,165327.29999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,165328.29999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,167277.10000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,167278.10000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,167278.70000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,167279.5,
67c1d6d98c8787be36609212,all_same_suit,synthetic,167279.89999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,167280.29999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,167280.70000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,177045.89999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,177046.89999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,177048.39999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,177049.20000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,177050,
67c1d6d98c8787be36609212,all_same_suit,synthetic,177050.70000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,177051.29999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,177051.89999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,177052.20000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,177052.60000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,177053,
67c1d6d98c8787be36609212,all_same_suit,synthetic,177053.29999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,177053.60000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,177054,
67c1d6d98c8787be36609212,all_same_suit,synthetic,177054.39999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,177054.79999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,177055.10000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,177055.5,
67c1d6d98c8787be36609212,all_same_suit,synthetic,177055.79999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,177056.10000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,177056.39999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,177056.79999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,177057,
67c1d6d98c8787be36609212,all_same_suit,synthetic,177057.39999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,177057.70000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,177058.10000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,177058.39999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,177059,
67c1d6d98c8787be36609212,all_same_suit,synthetic,177059.70000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,177060.5,
67c1d6d98c8787be36609212,all_same_suit,synthetic,177060.79999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,177061.29999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,177061.70000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,177061.89999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,177062.29999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,177062.60000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,177062.89999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,177063.29999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,177063.60000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,177064.10000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,177064.5,
67c1d6d98c8787be36609212,all_same_suit,synthetic,177064.79999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,177065.20000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,177065.60000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,179905.79999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,179906.79999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,179907.70000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,179908.60000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,179909.60000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,179910.60000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,179911.5,
67c1d6d98c8787be36609212,all_same_suit,synthetic,179912,
67c1d6d98c8787be36609212,all_same_suit,synthetic,179912.39999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,179912.89999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,179913.20000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,179913.60000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,179914.10000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,179914.5,
67c1d6d98c8787be36609212,all_same_suit,synthetic,179914.89999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185024.79999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185026.5,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185027.89999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185028.60000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185029.39999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185030.39999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185031,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185031.39999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185031.79999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185032.10000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185032.39999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185032.79999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185033.10000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185033.39999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185033.79999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185034.20000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185034.60000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185034.89999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185035.20000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185035.5,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185035.89999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185036.20000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185036.39999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185036.79999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185037.10000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185037.60000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185038,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185038.29999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185038.60000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185038.89999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185039.20000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185039.70000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185040.29999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185041,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185041.79999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185042.89999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185043.70000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185044.5,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185045,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185045.60000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185046,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185046.5,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185046.89999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185047.29999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185047.5,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185047.89999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185048.29999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185048.70000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185048.89999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185049.29999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185049.60000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185050,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185050.39999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185052.20000004768,
