participantId,trialId,eventType,timestamp,text
67c1d6d98c8787be36609212,all_same_suit,synthetic,185053,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185053.70000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185054.39999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185055.10000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185055.79999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185056.39999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185057,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185060.20000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185061.10000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185061.89999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185062.60000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185063.39999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185064,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185064.5,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185065,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185065.39999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185065.79999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185066.39999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185066.70000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185067.20000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185067.60000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185068.10000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185068.60000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185069.10000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185069.5,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185070,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185070.39999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185070.79999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185071.29999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185071.60000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185072.10000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185072.60000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185073.10000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185073.5,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185073.89999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185074.5,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185075.29999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185076,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185076.5,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185077,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185077.39999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185077.79999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185078.20000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185078.60000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185079.10000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185079.5,
67c1d6d98c8787be36609212,all_same_suit,synthetic,185080,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192960.70000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192961.89999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192962.89999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192963.70000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192964.5,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192965,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192965.79999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192966.5,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192966.89999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192967.29999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192967.70000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192968.20000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192968.5,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192968.79999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192969.10000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192969.5,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192969.89999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192970.39999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192970.79999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192971.10000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192971.39999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192971.70000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192972.10000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192972.39999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192972.70000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192973,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192973.39999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192973.60000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192974,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192975,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192975.70000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192976.60000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192977.39999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192977.89999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192978.39999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192978.70000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192979.10000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192979.39999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192979.79999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192980.20000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192980.60000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192981,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192981.29999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192981.60000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192981.89999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192982.29999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192982.60000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192982.89999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192983.29999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192983.70000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192984.10000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192984.5,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192984.89999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192985.29999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192985.5,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192985.89999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192986.20000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192986.5,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192986.89999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192987.20000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192987.5,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192987.79999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192988.10000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192988.39999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192988.70000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192989.20000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192989.5,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192990,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192990.29999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192990.70000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192991.29999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192992,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192992.5,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192992.89999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192993.29999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192993.70000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192994.20000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192994.70000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192995.10000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192995.5,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192995.89999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192996.29999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192996.70000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192997,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192997.39999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192997.70000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192998.10000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192998.39999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192998.79999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192999.10000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192999.5,
67c1d6d98c8787be36609212,all_same_suit,synthetic,192999.79999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,193000.10000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,193000.39999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,193000.89999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,193001.20000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,193001.60000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,193002,
67c1d6d98c8787be36609212,all_same_suit,synthetic,193002.39999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,193002.79999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,193003.10000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,193003.5,
67c1d6d98c8787be36609212,all_same_suit,synthetic,193003.89999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,193004.29999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,193004.79999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,193005.20000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,193005.5,
67c1d6d98c8787be36609212,all_same_suit,synthetic,193005.89999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,193006.20000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,193006.5,
67c1d6d98c8787be36609212,all_same_suit,synthetic,193006.89999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,193007.29999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,195811.29999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,195812.29999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,195813.20000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,195813.89999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,195814.79999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,195815.39999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,195816.10000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,195816.60000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,195817.29999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,195817.89999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,195818.5,
67c1d6d98c8787be36609212,all_same_suit,synthetic,195819,
67c1d6d98c8787be36609212,all_same_suit,synthetic,195819.5,
67c1d6d98c8787be36609212,all_same_suit,synthetic,195819.79999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,195820.20000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,200327.5,
67c1d6d98c8787be36609212,all_same_suit,synthetic,200328.89999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,200329.70000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,200330.70000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,200331.5,
67c1d6d98c8787be36609212,all_same_suit,synthetic,200332.29999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,200333,
67c1d6d98c8787be36609212,all_same_suit,synthetic,200333.60000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,200334.29999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,200335,
67c1d6d98c8787be36609212,all_same_suit,synthetic,200335.60000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,200336.10000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,200336.5,
67c1d6d98c8787be36609212,all_same_suit,synthetic,203918.39999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,203919.39999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,203920.20000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,203921.10000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,203921.89999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,206692.60000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,206693.60000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,206694.29999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,206694.89999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,206695.29999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,210909.10000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,210910.29999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,210911.39999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,210912.20000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,210912.60000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,214710.70000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,214711.39999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,214711.89999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,239349,
67c1d6d98c8787be36609212,all_same_suit,synthetic,239350,
67c1d6d98c8787be36609212,all_same_suit,synthetic,239350.70000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,239351.10000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,239351.39999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,239351.79999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,239352,
67c1d6d98c8787be36609212,all_same_suit,synthetic,239352.29999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,239352.70000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,239352.89999997616,
67c1d6d98c8787be36609212,all_same_suit,synthetic,239353.29999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,239353.5,
67c1d6d98c8787be36609212,all_same_suit,synthetic,239353.79999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,239354.20000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,239354.79999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,239355.10000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,239355.70000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,239356.5,
67c1d6d98c8787be36609212,all_same_suit,synthetic,239357.20000004768,
67c1d6d98c8787be36609212,all_same_suit,synthetic,239357.60000002384,
67c1d6d98c8787be36609212,all_same_suit,synthetic,239358.29999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,239358.79999995232,
67c1d6d98c8787be36609212,all_same_suit,synthetic,239359.20000004768,
67c1d6d98c8787be36609212,four_kind_adjacent_any,synthetic,259173.29999995232,
67c1d6d98c8787be36609212,four_kind_adjacent_any,synthetic,259174.10000002384,
67c1d6d98c8787be36609212,four_kind_adjacent_any,synthetic,259174.70000004768,
67c1d6d98c8787be36609212,four_kind_adjacent_any,synthetic,259175.5,
67c1d6d98c8787be36609212,four_kind_adjacent_any,synthetic,259175.79999995232,
67c1d6d98c8787be36609212,four_kind_adjacent_any,synthetic,259176.20000004768,
67c1d6d98c8787be36609212,four_kind_adjacent_any,synthetic,259176.5,
67c1d6d98c8787be36609212,four_kind_adjacent_any,synthetic,259178.70000004768,
67c1d6d98c8787be36609212,four_kind_adjacent_any,synthetic,259179.89999997616,
67c1d6d98c8787be36609212,four_kind_adjacent_any,synthetic,259180.5,
67c1d6d98c8787be36609212,four_kind_adjacent_any,synthetic,259180.89999997616,
67c1d6d98c8787be36609212,four_kind_adjacent_any,synthetic,259181.29999995232,
67c1d6d98c8787be36609212,four_kind_adjacent_any,synthetic,259181.5,
67c1d6d98c8787be36609212,four_kind_adjacent_any,synthetic,259181.89999997616,
67c1d6d98c8787be36609212,four_kind_adjacent_any,synthetic,259182.20000004768,
67c1d6d98c8787be36609212,four_kind_adjacent_any,synthetic,259182.5,
67c1d6d98c8787be36609212,four_kind_adjacent_any,synthetic,259182.79999995232,
67c1d6d98c8787be36609212,four_kind_adjacent_any,synthetic,259183.20000004768,
67c1d6d98c8787be36609212,four_kind_adjacent_any,synthetic,259183.5,
67c1d6d98c8787be36609212,four_kind_adjacent_any,synthetic,259183.70000004768,
67c1d6d98c8787be36609212,four_kind_adjacent_any,synthetic,259184.10000002384,
67c1d6d98c8787be36609212,four_kind_adjacent_any,synthetic,259184.60000002384,
67c1d6d98c8787be36609212,four_kind_adjacent_any,synthetic,259184.89999997616,
67c1d6d98c8787be36609212,four_kind_adjacent_any,synthetic,259185.20000004768,
67c1d6d98c8787be36609212,four_kind_adjacent_any,synthetic,259185.5,
67c1d6d98c8787be36609212,four_kind_adjacent_any,synthetic,259185.89999997616,
67c1d6d98c8787be36609212,four_kind_adjacent_any,synthetic,259186.20000004768,
67c1d6d98c8787be36609212,four_kind_adjacent_any,synthetic,259186.39999997616,
67c1d6d98c8787be36609212,four_kind_adjacent_any,synthetic,259186.70000004768,
67c1d6d98c8787be36609212,four_kind_adjacent_any,synthetic,259187.10000002384,
67c1d6d98c8787be36609212,four_kind_adjacent_any,synthetic,259187.70000004768,
67c1d6d98c8787be36609212,four_kind_adjacent_any,synthetic,259188.29999995232,
67c1d6d98c8787be36609212,four_kind_adjacent_any,synthetic,259188.89999997616,
67c1d6d98c8787be36609212,four_kind_adjacent_any,synthetic,259189.39999997616,
67c1d6d98c8787be36609212,suit_chain_dsh,synthetic,293184.60000002384,
67c1d6d98c8787be36609212,suit_chain_dsh,synthetic,293185.2999999523,
67c1d6d98c8787be36609212,suit_chain_dsh,synthetic,293186.2000000477,
67c1d6d98c8787be36609212,suit_chain_dsh,synthetic,293187.10000002384,
67c1d6d98c8787be36609212,suit_chain_dsh,synthetic,293188.2000000477,
67c1d6d98c8787be36609212,suit_chain_dsh,synthetic,293189.2000000477,
67c1d6d98c8787be36609212,suit_chain_dsh,synthetic,293189.7999999523,
67c1d6d98c8787be36609212,suit_chain_dsh,synthetic,293190.2999999523,
67c1d6d98c8787be36609212,suit_chain_dsh,synthetic,293190.89999997616,
67c1d6d98c8787be36609212,suit_chain_dsh,synthetic,293191.39999997616,
67c1d6d98c8787be36609212,suit_chain_dsh,synthetic,293191.7999999523,
67c1d6d98c8787be36609212,suit_chain_dsh,synthetic,293192.2000000477,
67c1d6d98c8787be36609212,suit_chain_dsh,synthetic,293192.60000002384,
67c1d6d98c8787be36609212,suit_chain_dsh,synthetic,293193.10000002384,
67c1d6d98c8787be36609212,suit_chain_dsh,synthetic,293193.60000002384,
67c1d6d98c8787be36609212,suit_chain_dsh,synthetic,293194.10000002384,
67c1d6d98c8787be36609212,suit_chain_dsh,synthetic,293194.60000002384,
67c1d6d98c8787be36609212,suit_chain_dsh,synthetic,293195,
67c1d6d98c8787be36609212,suit_chain_dsh,synthetic,293195.60000002384,
67c1d6d98c8787be36609212,suit_chain_dsh,synthetic,293196.10000002384,
67c1d6d98c8787be36609212,suit_chain_dsh,synthetic,293196.7000000477,
67c1d6d98c8787be36609212,suit_chain_dsh,synthetic,293197.2999999523,
67c1d6d98c8787be36609212,suit_chain_dsh,synthetic,293197.7000000477,
67c1d6d98c8787be36609212,suit_chain_dsh,synthetic,293198.2999999523,
67c1d6d98c8787be36609212,suit_chain_dsh,synthetic,293198.7999999523,
67c1d6d98c8787be36609212,suit_chain_dsh,synthetic,293199.2000000477,
67c1d6d98c8787be36609212,suit_chain_dsh,synthetic,293199.60000002384,
67c1d6d98c8787be36609212,suit_chain_dsh,synthetic,293200.10000002384,
67c1d6d98c8787be36609212,suit_chain_dsh,synthetic,293200.60000002384,
67c1d6d98c8787be36609212,suit_chain_dsh,synthetic,293201,
67c1d6d98c8787be36609212,suit_chain_dsh,synthetic,293201.2999999523,
67c1d6d98c8787be36609212,suit_chain_dsh,synthetic,293201.7999999523,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,332394,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,332395,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,332395.7000000477,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,332396.2999999523,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,332396.7999999523,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,332397.2000000477,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,332397.60000002384,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,332398,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,332398.2999999523,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,332398.7999999523,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,332399.2999999523,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,332399.7000000477,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,332400.2999999523,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,332401.10000002384,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,332401.7999999523,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,332403,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,332403.7000000477,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,332404.2000000477,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,332404.7999999523,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,332405.2999999523,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,332405.60000002384,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,332405.89999997616,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,332406.2000000477,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,332406.60000002384,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,332406.89999997616,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,332407.10000002384,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,332407.5,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,332407.7999999523,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,332408,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,332408.2999999523,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,332408.60000002384,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,332408.89999997616,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,332409.2000000477,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,332409.5,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,332409.89999997616,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,332410.2000000477,
