participantId,trialId,eventType,timestamp,text
67c1d6d98c8787be36609212,left_red_right_black,synthetic,332410.39999997616,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,332410.7999999523,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,332411.10000002384,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,332411.39999997616,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,332411.7000000477,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,332412,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,332412.2999999523,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,332412.7000000477,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,332413,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,332413.2999999523,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,332413.60000002384,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,332413.89999997616,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,332414.2999999523,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,332414.7000000477,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,332415,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,334251.39999997616,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,334252.60000002384,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,334253.2999999523,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,334254.10000002384,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,334254.89999997616,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,334255.5,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,334255.89999997616,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,334256.2999999523,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,334256.7000000477,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,334257.39999997616,
67c1d6d98c8787be36609212,left_red_right_black,synthetic,334257.7999999523,
67c1d6d98c8787be36609212,both_halves_have_pair_rank,synthetic,371335.7999999523,
67c1d6d98c8787be36609212,both_halves_have_pair_rank,synthetic,371336.89999997616,
67c1d6d98c8787be36609212,both_halves_have_pair_rank,synthetic,371337.7000000477,
67c1d6d98c8787be36609212,both_halves_have_pair_rank,synthetic,371338.2999999523,
67c1d6d98c8787be36609212,both_halves_have_pair_rank,synthetic,371338.89999997616,
67c1d6d98c8787be36609212,both_halves_have_pair_rank,synthetic,371339.5,
67c1d6d98c8787be36609212,both_halves_have_pair_rank,synthetic,371339.89999997616,
67c1d6d98c8787be36609212,both_halves_have_pair_rank,synthetic,371340.39999997616,
67c1d6d98c8787be36609212,both_halves_have_pair_rank,synthetic,371340.7999999523,
67c1d6d98c8787be36609212,both_halves_have_pair_rank,synthetic,371341.2999999523,
67c1d6d98c8787be36609212,both_halves_have_pair_rank,synthetic,371341.7999999523,
67c1d6d98c8787be36609212,both_halves_have_pair_rank,synthetic,371342.2999999523,
67c1d6d98c8787be36609212,both_halves_have_pair_rank,synthetic,371342.7000000477,
67c1d6d98c8787be36609212,both_halves_have_pair_rank,synthetic,371343.2000000477,
67c1d6d98c8787be36609212,both_halves_have_pair_rank,synthetic,371343.7000000477,
67c1d6d98c8787be36609212,both_halves_have_pair_rank,synthetic,371344.10000002384,
67c1d6d98c8787be36609212,both_halves_have_pair_rank,synthetic,371344.7000000477,
67c1d6d98c8787be36609212,both_halves_have_pair_rank,synthetic,379949.60000002384,
67c1d6d98c8787be36609212,both_halves_have_pair_rank,synthetic,379950.60000002384,
67c1d6d98c8787be36609212,both_halves_have_pair_rank,synthetic,379951.60000002384,
67c1d6d98c8787be36609212,both_halves_have_pair_rank,synthetic,379952.39999997616,
67c1d6d98c8787be36609212,both_halves_have_pair_rank,synthetic,379952.7999999523,
67c1d6d98c8787be36609212,both_halves_have_pair_rank,synthetic,379953.2000000477,
67c1d6d98c8787be36609212,both_halves_have_pair_rank,synthetic,379953.39999997616,
67c1d6d98c8787be36609212,both_halves_have_pair_rank,synthetic,379953.7999999523,
67c1d6d98c8787be36609212,both_halves_have_pair_rank,synthetic,379954.10000002384,
67c1d6d98c8787be36609212,both_halves_have_pair_rank,synthetic,379954.39999997616,
67c1d6d98c8787be36609212,both_halves_have_pair_rank,synthetic,379954.7000000477,
67c1d6d98c8787be36609212,both_halves_have_pair_rank,synthetic,379955,
67c1d6d98c8787be36609212,both_halves_have_pair_rank,synthetic,379955.39999997616,
67c1d6d98c8787be36609212,both_halves_have_pair_rank,synthetic,379955.7000000477,
67c1d6d98c8787be36609212,both_halves_have_pair_rank,synthetic,379955.89999997616,
67c1d6d98c8787be36609212,both_halves_have_pair_rank,synthetic,379956.2999999523,
67c1d6d98c8787be36609212,both_halves_have_pair_rank,synthetic,379956.7999999523,
67c1d6d98c8787be36609212,both_halves_have_pair_rank,synthetic,379957.10000002384,
67c1d6d98c8787be36609212,both_halves_have_pair_rank,synthetic,379957.39999997616,
67c1d6d98c8787be36609212,both_halves_have_pair_rank,synthetic,379957.7000000477,
67c1d6d98c8787be36609212,both_halves_have_pair_rank,synthetic,379958,
67c1d6d98c8787be36609212,both_halves_have_pair_rank,synthetic,379958.2999999523,
67c1d6d98c8787be36609212,both_halves_have_pair_rank,synthetic,379958.60000002384,
67c1d6d98c8787be36609212,both_halves_have_pair_rank,synthetic,379958.7999999523,
67c1d6d98c8787be36609212,both_halves_have_pair_rank,synthetic,379959.2000000477,
67c1d6d98c8787be36609212,both_halves_have_pair_rank,synthetic,379959.60000002384,
67c1d6d98c8787be36609212,both_halves_have_pair_rank,synthetic,379960.10000002384,
67c1d6d98c8787be36609212,both_halves_have_pair_rank,synthetic,379960.5,
67c1d6d98c8787be36609212,both_halves_have_pair_rank,synthetic,379960.89999997616,
67c1d6d98c8787be36609212,both_halves_have_pair_rank,synthetic,379961.2999999523,
67c1d6d98c8787be36609212,both_halves_have_pair_rank,synthetic,379961.60000002384,
67c1d6d98c8787be36609212,both_halves_have_pair_rank,synthetic,379962,
67c1d6d98c8787be36609212,both_halves_have_pair_rank,synthetic,379962.5,
67c1d6d98c8787be36609212,both_halves_have_pair_rank,synthetic,379962.89999997616,
67c1d6d98c8787be36609212,both_halves_have_pair_rank,synthetic,379963.2000000477,
67c1d6d98c8787be36609212,both_halves_have_pair_rank,synthetic,379963.5,
67c1d6d98c8787be36609212,both_halves_have_pair_rank,synthetic,379963.7999999523,
67c1d6d98c8787be36609212,immediate_bracket_closure,synthetic,431537.39999997616,
67c1d6d98c8787be36609212,immediate_bracket_closure,synthetic,431538.2000000477,
67c1d6d98c8787be36609212,immediate_bracket_closure,synthetic,431538.7000000477,
67c1d6d98c8787be36609212,immediate_bracket_closure,synthetic,431539.2000000477,
67c1d6d98c8787be36609212,immediate_bracket_closure,synthetic,431539.60000002384,
67c1d6d98c8787be36609212,immediate_bracket_closure,synthetic,431540,
67c1d6d98c8787be36609212,immediate_bracket_closure,synthetic,431540.39999997616,
67c1d6d98c8787be36609212,immediate_bracket_closure,synthetic,431540.7999999523,
67c1d6d98c8787be36609212,immediate_bracket_closure,synthetic,431541.2000000477,
67c1d6d98c8787be36609212,immediate_bracket_closure,synthetic,431541.5,
67c1d6d98c8787be36609212,immediate_bracket_closure,synthetic,431541.89999997616,
67c1d6d98c8787be36609212,immediate_bracket_closure,synthetic,431542.2000000477,
67c1d6d98c8787be36609212,immediate_bracket_closure,synthetic,431542.60000002384,
67c1d6d98c8787be36609212,immediate_bracket_closure,synthetic,435724.10000002384,
67c1d6d98c8787be36609212,immediate_bracket_closure,synthetic,435725.2000000477,
67c1d6d98c8787be36609212,immediate_bracket_closure,synthetic,435725.7000000477,
67c1d6d98c8787be36609212,immediate_bracket_closure,synthetic,435726.2000000477,
67c1d6d98c8787be36609212,immediate_bracket_closure,synthetic,435726.7000000477,
67c1d6d98c8787be36609212,immediate_bracket_closure,synthetic,445023.89999997616,
67c1d6d98c8787be36609212,immediate_bracket_closure,synthetic,445025.2999999523,
67c1d6d98c8787be36609212,immediate_bracket_closure,synthetic,445025.89999997616,
67c1d6d98c8787be36609212,immediate_bracket_closure,synthetic,445026.2000000477,
67c1d6d98c8787be36609212,immediate_bracket_closure,synthetic,445026.7000000477,
67c1d6d98c8787be36609212,immediate_bracket_closure,synthetic,445027.10000002384,
67c1d6d98c8787be36609212,immediate_bracket_closure,synthetic,445027.5,
67c1d6d98c8787be36609212,immediate_bracket_closure,synthetic,445028.2000000477,
67c1d6d98c8787be36609212,immediate_bracket_closure,synthetic,445028.7999999523,
67c1d6d98c8787be36609212,immediate_bracket_closure,synthetic,445029.2000000477,
67c1d6d98c8787be36609212,immediate_bracket_closure,synthetic,445030,
67c1d6d98c8787be36609212,straight5,synthetic,468973.10000002384,
67c1d6d98c8787be36609212,straight5,synthetic,468974.10000002384,
67c1d6d98c8787be36609212,straight5,synthetic,468975,
67c1d6d98c8787be36609212,straight5,synthetic,468975.5,
67c1d6d98c8787be36609212,straight5,synthetic,468975.89999997616,
67c1d6d98c8787be36609212,straight5,synthetic,468976.60000002384,
67c1d6d98c8787be36609212,straight5,synthetic,468977.2000000477,
67c1d6d98c8787be36609212,straight5,synthetic,468977.89999997616,
67c1d6d98c8787be36609212,straight5,synthetic,468978.5,
67c1d6d98c8787be36609212,straight5,synthetic,468978.89999997616,
67c1d6d98c8787be36609212,straight5,synthetic,468979.2999999523,
67c1d6d98c8787be36609212,straight5,synthetic,468979.60000002384,
67c1d6d98c8787be36609212,straight5,synthetic,468980.10000002384,
67c1d6d98c8787be36609212,straight5,synthetic,468980.2999999523,
67c1d6d98c8787be36609212,straight5,synthetic,471637.89999997616,
67c1d6d98c8787be36609212,straight5,synthetic,471638.89999997616,
67c1d6d98c8787be36609212,straight5,synthetic,471639.89999997616,
67c1d6d98c8787be36609212,straight5,synthetic,471640.7000000477,
67c1d6d98c8787be36609212,straight5,synthetic,471641.39999997616,
67c1d6d98c8787be36609212,straight5,synthetic,471641.89999997616,
67c1d6d98c8787be36609212,straight5,synthetic,471642.39999997616,
67c1d6d98c8787be36609212,straight5,synthetic,471643.2999999523,
67c1d6d98c8787be36609212,straight5,synthetic,471644.10000002384,
67c1d6d98c8787be36609212,straight5,synthetic,471645.2999999523,
67c1d6d98c8787be36609212,straight5,synthetic,471646.10000002384,
67c1d6d98c8787be36609212,straight5,synthetic,471646.7000000477,
67c1d6d98c8787be36609212,straight5,synthetic,471647.10000002384,
67c1d6d98c8787be36609212,straight5,synthetic,471647.5,
67c1d6d98c8787be36609212,straight5,synthetic,471647.7000000477,
67c1d6d98c8787be36609212,straight5,synthetic,471648.10000002384,
67c1d6d98c8787be36609212,straight5,synthetic,471648.39999997616,
67c1d6d98c8787be36609212,straight5,synthetic,471648.60000002384,
67c1d6d98c8787be36609212,straight5,synthetic,471648.89999997616,
67c1d6d98c8787be36609212,straight5,synthetic,471649.2000000477,
67c1d6d98c8787be36609212,straight5,synthetic,471649.5,
67c1d6d98c8787be36609212,straight5,synthetic,471649.89999997616,
67c1d6d98c8787be36609212,all_clubs_or_hearts,synthetic,485328.39999997616,
67c1d6d98c8787be36609212,all_clubs_or_hearts,synthetic,485329.39999997616,
67c1d6d98c8787be36609212,all_clubs_or_hearts,synthetic,485330.10000002384,
67c1d6d98c8787be36609212,all_clubs_or_hearts,synthetic,485331,
67c1d6d98c8787be36609212,all_clubs_or_hearts,synthetic,485331.7999999523,
67c1d6d98c8787be36609212,all_clubs_or_hearts,synthetic,485332.60000002384,
67c1d6d98c8787be36609212,all_clubs_or_hearts,synthetic,485333.2000000477,
67c1d6d98c8787be36609212,all_clubs_or_hearts,synthetic,485333.89999997616,
67c1d6d98c8787be36609212,all_clubs_or_hearts,synthetic,485334.60000002384,
67c1d6d98c8787be36609212,all_clubs_or_hearts,synthetic,485335.2000000477,
67c1d6d98c8787be36609212,all_clubs_or_hearts,synthetic,485335.7999999523,
67c1d6d98c8787be36609212,all_clubs_or_hearts,synthetic,485336.5,
67c1d6d98c8787be36609212,all_clubs_or_hearts,synthetic,485337.2000000477,
67c1d6d98c8787be36609212,all_clubs_or_hearts,synthetic,485337.7999999523,
67c1d6d98c8787be36609212,all_clubs_or_hearts,synthetic,486936.60000002384,
67c1d6d98c8787be36609212,all_clubs_or_hearts,synthetic,486937.5,
67c1d6d98c8787be36609212,all_clubs_or_hearts,synthetic,486938.10000002384,
67c1d6d98c8787be36609212,all_clubs_or_hearts,synthetic,486938.7000000477,
67c1d6d98c8787be36609212,all_clubs_or_hearts,synthetic,486939,
67c1d6d98c8787be36609212,all_clubs_or_hearts,synthetic,486939.2999999523,
67c1d6d98c8787be36609212,all_clubs_or_hearts,synthetic,486939.60000002384,
67c1d6d98c8787be36609212,all_clubs_or_hearts,synthetic,486940,
67c1d6d98c8787be36609212,all_clubs_or_hearts,synthetic,486940.2999999523,
67c1d6d98c8787be36609212,all_clubs_or_hearts,synthetic,486940.5,
67c1d6d98c8787be36609212,all_clubs_or_hearts,synthetic,486940.7999999523,
67c1d6d98c8787be36609212,all_clubs_or_hearts,synthetic,486941.2000000477,
67c1d6d98c8787be36609212,halves_copy_ranks,synthetic,504459.5,
67c1d6d98c8787be36609212,halves_copy_ranks,synthetic,504460.5,
67c1d6d98c8787be36609212,halves_copy_ranks,synthetic,504461.2999999523,
67c1d6d98c8787be36609212,halves_copy_ranks,synthetic,504461.7000000477,
67c1d6d98c8787be36609212,halves_copy_ranks,synthetic,504462.10000002384,
67c1d6d98c8787be36609212,halves_copy_ranks,synthetic,504462.39999997616,
67c1d6d98c8787be36609212,halves_copy_ranks,synthetic,504462.7000000477,
67c1d6d98c8787be36609212,halves_copy_ranks,synthetic,504463,
67c1d6d98c8787be36609212,halves_copy_ranks,synthetic,504463.2999999523,
67c1d6d98c8787be36609212,halves_copy_ranks,synthetic,504463.60000002384,
67c1d6d98c8787be36609212,halves_copy_ranks,synthetic,504463.89999997616,
67c1d6d98c8787be36609212,halves_copy_ranks,synthetic,504464.2999999523,
67c1d6d98c8787be36609212,halves_copy_ranks,synthetic,504464.7000000477,
67c1d6d98c8787be36609212,halves_copy_ranks,synthetic,504465,
67c1d6d98c8787be36609212,halves_copy_ranks,synthetic,504465.39999997616,
67c1d6d98c8787be36609212,halves_copy_ranks,synthetic,504465.7999999523,
67c1d6d98c8787be36609212,halves_copy_ranks,synthetic,504466.10000002384,
67c1d6d98c8787be36609212,halves_copy_ranks,synthetic,504466.5,
67c1d6d98c8787be36609212,halves_copy_ranks,synthetic,504466.7999999523,
67c1d6d98c8787be36609212,halves_copy_ranks,synthetic,504467.2999999523,
67c1d6d98c8787be36609212,halves_copy_ranks,synthetic,504467.60000002384,
67c1d6d98c8787be36609212,halves_copy_ranks,synthetic,504468,
67c1d6d98c8787be36609212,halves_copy_ranks,synthetic,504468.2999999523,
67c1d6d98c8787be36609212,halves_copy_ranks,synthetic,504468.60000002384,
67c1d6d98c8787be36609212,halves_copy_ranks,synthetic,504469,
67c1d6d98c8787be36609212,halves_copy_ranks,synthetic,504469.2999999523,
67c1d6d98c8787be36609212,halves_copy_ranks,synthetic,504469.7000000477,
67c1d6d98c8787be36609212,halves_copy_ranks,synthetic,504470,
67c1d6d98c8787be36609212,halves_copy_ranks,synthetic,504470.2000000477,
67c1d6d98c8787be36609212,halves_copy_ranks,synthetic,504470.5,
67c1d6d98c8787be36609212,halves_copy_ranks,synthetic,504470.7999999523,
67c1d6d98c8787be36609212,halves_copy_ranks,synthetic,504471.10000002384,
67c1d6d98c8787be36609212,halves_copy_ranks,synthetic,504471.39999997616,
67c1d6d98c8787be36609212,pos135_same_rank,synthetic,515750.10000002384,
67c1d6d98c8787be36609212,pos135_same_rank,synthetic,515750.7999999523,
67c1d6d98c8787be36609212,pos135_same_rank,synthetic,515751.60000002384,
67c1d6d98c8787be36609212,pos135_same_rank,synthetic,515752.2000000477,
67c1d6d98c8787be36609212,pos135_same_rank,synthetic,515752.60000002384,
67c1d6d98c8787be36609212,pos135_same_rank,synthetic,515752.89999997616,
67c1d6d98c8787be36609212,pos135_same_rank,synthetic,515753.2999999523,
67c1d6d98c8787be36609212,pos135_same_rank,synthetic,515753.60000002384,
67c1d6d98c8787be36609212,pos135_same_rank,synthetic,515753.89999997616,
67c1d6d98c8787be36609212,pos135_same_rank,synthetic,515754.2000000477,
67c1d6d98c8787be36609212,pos135_same_rank,synthetic,515754.7000000477,
67c1d6d98c8787be36609212,pos135_same_rank,synthetic,515755.10000002384,
67c1d6d98c8787be36609212,pos135_same_rank,synthetic,515755.39999997616,
67c1d6d98c8787be36609212,pos135_same_rank,synthetic,515755.7999999523,
67c1d6d98c8787be36609212,pos135_same_rank,synthetic,515756.10000002384,
67c1d6d98c8787be36609212,pos135_same_rank,synthetic,515756.5,
67c1d6d98c8787be36609212,pos135_same_rank,synthetic,515756.7999999523,
67c1d6d98c8787be36609212,pos135_same_rank,synthetic,515757.60000002384,
67c1d6d98c8787be36609212,pos135_same_rank,synthetic,515757.89999997616,
67c1d6d98c8787be36609212,pos135_same_rank,synthetic,515758.2999999523,
67c1d6d98c8787be36609212,pos135_same_rank,synthetic,515759,
67c1d6d98c8787be36609212,pos135_same_rank,synthetic,515759.60000002384,
67c1d6d98c8787be36609212,pos135_same_rank,synthetic,515760,
67c1d6d98c8787be36609212,pos135_same_rank,synthetic,515760.2999999523,
67c1d6d98c8787be36609212,pos135_same_rank,synthetic,515760.7000000477,
67c1d6d98c8787be36609212,pos135_same_rank,synthetic,515761,
67c1d6d98c8787be36609212,pos135_same_rank,synthetic,515761.2999999523,
67c1d6d98c8787be36609212,pos135_same_rank,synthetic,515761.60000002384,
67c1d6d98c8787be36609212,pos135_same_rank,synthetic,515761.89999997616,
67c1d6d98c8787be36609212,pos135_same_rank,synthetic,515762.2000000477,
67c1d6d98c8787be36609212,pos135_same_rank,synthetic,515762.5,
67c1d6d98c8787be36609212,pos135_same_rank,synthetic,515762.7999999523,
67c1d6d98c8787be36609212,pos135_same_rank,synthetic,515763.10000002384,
67c1d6d98c8787be36609212,pos135_same_rank,synthetic,515763.39999997616,
67c1d6d98c8787be36609212,pos135_same_rank,synthetic,515763.7999999523,
67c1d6d98c8787be36609212,pos135_same_rank,synthetic,515764.10000002384,
67c1d6d98c8787be36609212,pos135_same_rank,synthetic,515764.5,
67c1d6d98c8787be36609212,pos135_same_rank,synthetic,515764.7999999523,
67c1d6d98c8787be36609212,pos135_same_rank,synthetic,515765.10000002384,
67c1d6d98c8787be36609212,both_halves_uniform_color,synthetic,548109.6000000238,
67c1d6d98c8787be36609212,both_halves_uniform_color,synthetic,548110.3999999762,
67c1d6d98c8787be36609212,both_halves_uniform_color,synthetic,548111,
67c1d6d98c8787be36609212,both_halves_uniform_color,synthetic,548111.5,
67c1d6d98c8787be36609212,both_halves_uniform_color,synthetic,548111.7000000477,
67c1d6d98c8787be36609212,both_halves_uniform_color,synthetic,548112.1000000238,
67c1d6d98c8787be36609212,both_halves_uniform_color,synthetic,548112.3999999762,
67c1d6d98c8787be36609212,both_halves_uniform_color,synthetic,548112.7000000477,
67c1d6d98c8787be36609212,both_halves_uniform_color,synthetic,548113,
67c1d6d98c8787be36609212,both_halves_uniform_color,synthetic,548113.2999999523,
67c1d6d98c8787be36609212,both_halves_uniform_color,synthetic,548113.6000000238,
67c1d6d98c8787be36609212,both_halves_uniform_color,synthetic,548113.7999999523,
67c1d6d98c8787be36609212,both_halves_uniform_color,synthetic,548114.2999999523,
67c1d6d98c8787be36609212,blacks_then_reds_start_black,synthetic,577247,
67c1d6d98c8787be36609212,blacks_then_reds_start_black,synthetic,577247.8999999762,
67c1d6d98c8787be36609212,blacks_then_reds_start_black,synthetic,577248.5,
67c1d6d98c8787be36609212,blacks_then_reds_start_black,synthetic,577249.2000000477,
67c1d6d98c8787be36609212,blacks_then_reds_start_black,synthetic,577249.8999999762,
67c1d6d98c8787be36609212,blacks_then_reds_start_black,synthetic,577250.5,
67c1d6d98c8787be36609212,blacks_then_reds_start_black,synthetic,577250.7999999523,
67c1d6d98c8787be36609212,blacks_then_reds_start_black,synthetic,577251.2000000477,
67c1d6d98c8787be36609212,blacks_then_reds_start_black,synthetic,577251.6000000238,
67c1d6d98c8787be36609212,blacks_then_reds_start_black,synthetic,577251.7999999523,
67c1d6d98c8787be36609212,blacks_then_reds_start_black,synthetic,577252.2000000477,
67c1d6d98c8787be36609212,blacks_then_reds_start_black,synthetic,577252.5,
67c1d6d98c8787be36609212,blacks_then_reds_start_black,synthetic,577252.7999999523,
67c1d6d98c8787be36609212,blacks_then_reds_start_black,synthetic,577253.1000000238,
67c1d6d98c8787be36609212,blacks_then_reds_start_black,synthetic,577253.6000000238,
67c1d6d98c8787be36609212,blacks_then_reds_start_black,synthetic,577254.2999999523,
67c1d6d98c8787be36609212,blacks_then_reds_start_black,synthetic,577254.8999999762,
67c1d6d98c8787be36609212,blacks_then_reds_start_black,synthetic,577255.5,
67c1d6d98c8787be36609212,blacks_then_reds_start_black,synthetic,577256.2000000477,
67c1d6d98c8787be36609212,blacks_then_reds_start_black,synthetic,577256.8999999762,
67c1d6d98c8787be36609212,blacks_then_reds_start_black,synthetic,577257.2999999523,
67c1d6d98c8787be36609212,blacks_then_reds_start_black,synthetic,577257.7000000477,
67c1d6d98c8787be36609212,blacks_then_reds_start_black,synthetic,577257.8999999762,
67c1d6d98c8787be36609212,blacks_then_reds_start_black,synthetic,577258.3999999762,
67c1d6d98c8787be36609212,blacks_then_reds_start_black,synthetic,577258.7999999523,
67c1d6d98c8787be36609212,blacks_then_reds_start_black,synthetic,577259.2999999523,
67c1d6d98c8787be36609212,blacks_then_reds_start_black,synthetic,577259.7000000477,
67c1d6d98c8787be36609212,blacks_then_reds_start_black,synthetic,577260,
67c1d6d98c8787be36609212,blacks_then_reds_start_black,synthetic,577260.2999999523,
67c1d6d98c8787be36609212,blacks_then_reds_start_black,synthetic,577260.6000000238,
67c1d6d98c8787be36609212,blacks_then_reds_start_black,synthetic,577260.8999999762,
67c1d6d98c8787be36609212,blacks_then_reds_start_black,synthetic,577261.2000000477,
67c1d6d98c8787be36609212,blacks_then_reds_start_black,synthetic,577261.5,
67c1d6d98c8787be36609212,blacks_then_reds_start_black,synthetic,577261.7999999523,
67c1d6d98c8787be36609212,blacks_then_reds_start_black,synthetic,577262,
67c1d6d98c8787be36609212,blacks_then_reds_start_black,synthetic,577262.3999999762,
67c1d6d98c8787be36609212,blacks_then_reds_start_black,synthetic,577262.7000000477,
67c1d6d98c8787be36609212,blacks_then_reds_start_black,synthetic,577263,
67c1d6d98c8787be36609212,blacks_then_reds_start_black,synthetic,577263.3999999762,
67c1d6d98c8787be36609212,blacks_then_reds_start_black,synthetic,577263.6000000238,
67c1d6d98c8787be36609212,blacks_then_reds_start_black,synthetic,577263.8999999762,
67c1d6d98c8787be36609212,blacks_then_reds_start_black,synthetic,577264.2999999523,
67c1d6d98c8787be36609212,blacks_then_reds_start_black,synthetic,577264.7999999523,
67c1d6d98c8787be36609212,blacks_then_reds_start_black,synthetic,577265.2000000477,
67c1d6d98c8787be36609212,blacks_then_reds_start_black,synthetic,577265.6000000238,
67c1d6d98c8787be36609212,blacks_then_reds_start_black,synthetic,577265.8999999762,
67c1d6d98c8787be36609212,skip2_same_rank_or_suit,synthetic,607608.2999999523,
67c1d6d98c8787be36609212,skip2_same_rank_or_suit,synthetic,607609,
67c1d6d98c8787be36609212,skip2_same_rank_or_suit,synthetic,607609.5,
