participantId,trialCount,triageScore,hardTriggered,triageReason,totalPasteEvents,totalCopyEvents,totalDropEvents,totalTabAways,tabAwayLongCount,tabAwayMediumCount,tabAwayFlickerCount,totalTabAwayDuration_ms,trialsWithTabAway,meanTypingSpeed,trialsWithFastTyping,meanMouseEvents,meanPathEfficiency,totalIdleGaps,totalSyntheticInsertions,totalForeignInputEvents,totalSoftScore,edgeExitCount,sidebar_event_count,ai_extensions,keyboard_shortcut_count,layout_shift_count,zoom_change_count,dev_tools_event_count,authoritative_soft_score
583ef6f5ad2f4300014b358d,15,12,no,3 flickers <3s; 3 synthetic insertions,0,0,0,3,0,0,3,3938,3,2.74,0,263.3,0.000,1671,3,0,0,0,0,,0,0,0,0,0
5c309bb410677f0001dda0ed,15,21,no,1 tab-away ≥10s; 3 flickers <3s; 5 synthetic insertions,0,0,0,4,1,0,3,77085,4,3.87,0,63.3,0.000,729,5,0,1,0,0,,0,0,0,0,1
5c5198da659655000168955d,15,0,no,1 tab-away 3–10s,0,0,0,1,0,1,0,3252,1,3.16,0,52.9,0.000,331,0,0,0,0,0,,0,0,0,0,0
5d350282cec7150015d16494,15,131,YES,5 paste events; 10 copy events; 22 tab-aways ≥10s; 5 tab-aways 3–10s; 15 flickers <3s,5,10,0,42,22,5,15,1537193,13,0.82,0,618.5,0.000,1465,0,0,31,0,0,,0,0,0,0,31
5d453e8723a5bb0001492546,15,0,no,clean,0,0,0,0,0,0,0,0,0,2.40,0,216.3,0.000,1330,0,0,0,0,0,,0,0,0,0,0
5d5a48a67ca41f0001e97f8b,15,7,no,1 tab-away ≥10s; 2 tab-aways 3–10s; fast typing on 1 trials; 1 synthetic insertions,0,0,0,3,1,2,0,41912,3,5.31,1,45.8,0.000,1136,1,0,3,0,0,,0,0,0,0,3
5e836a3c2598d409928dae31,15,0,no,clean,0,0,0,0,0,0,0,0,0,3.69,0,370.3,0.000,857,0,0,0,0,0,,0,0,0,0,0
607668ac450fc6e3025a131d,15,10,no,11 tab-aways ≥10s; 1 tab-away 3–10s; 1 flicker <3s,0,0,0,13,11,1,1,536582,9,2.69,0,129.7,0.000,725,0,0,10,0,0,,0,0,0,0,10
6089714497c6a46ebdf12234,15,0,no,clean,0,0,0,0,0,0,0,0,0,4.44,0,117.0,0.000,396,0,0,0,0,0,,0,0,0,0,0
6127c5e5db9bf1a49993c300,15,0,no,clean,0,0,0,0,0,0,0,0,0,1.94,0,9.0,0.000,553,0,0,0,0,0,,0,0,0,0,0
616c1cc2510fe9022f6577f8,15,0,no,clean,0,0,0,0,0,0,0,0,0,5.05,0,70.9,0.000,294,0,0,0,0,0,,0,0,0,0,0
628f827eeb876ed2617881e7,15,13,no,3 tab-aways ≥10s; 1 tab-away 3–10s; 4 flickers <3s; 1 sidebar event; 2 layout shifts; 1 synthetic insertions,0,0,0,8,3,1,4,94667,5,3.55,0,293.9,0.000,506,1,0,4,0,1,,0,2,0,0,4
629e1738fcc7d0b6acfe5280,15,0,no,clean,0,0,0,0,0,0,0,0,0,2.90,0,226.5,0.000,1766,0,0,0,0,0,,0,0,0,0,0
62e7357284e65421d8f8b10f,15,0,no,clean,0,0,0,0,0,0,0,0,0,3.02,0,37.5,0.000,627,0,0,0,0,0,,0,0,0,0,0
6314bc49055e150c92f4736e,15,112,YES,12 paste events; 14 tab-aways ≥10s; 46 tab-aways 3–10s; 3 flickers <3s,12,0,0,63,14,46,3,550035,14,0.93,0,36.5,0.000,658,0,0,12,0,0,,0,0,0,0,12
654beb18b762f5afea837c8b,15,8,no,2 copy events; 9 tab-aways ≥10s,0,2,0,9,9,0,0,151112,2,2.44,0,324.1,0.000,882,0,0,8,0,0,,0,0,0,0,8
655f9bb3070d42d4bc67e866,15,0,no,2 flickers <3s,0,0,0,2,0,0,2,1168,1,3.21,0,73.3,0.000,97,0,0,0,0,0,,0,0,0,0,0
656f366a539cf734f6c2bd27,15,21,no,1 copy events; 1 tab-away ≥10s; 1 flicker <3s; 2 sidebar events; 11 layout shifts,0,1,0,2,1,0,1,47546,1,1.85,0,113.2,0.000,722,0,0,4,0,2,,0,11,0,0,4
657619485d6869976045a220,15,1,no,1 tab-away ≥10s,0,0,0,1,1,0,0,21998,1,2.93,0,64.4,0.000,1070,0,0,1,0,0,,0,0,0,0,1
65959bfed43a65c4d24b7445,15,0,no,1 tab-away 3–10s; 1 flicker <3s,0,0,0,2,0,1,1,4481,1,2.74,0,150.9,0.000,991,0,0,0,0,0,,0,0,0,0,0
65aed1505908860daee048ce,15,0,no,1 tab-away 3–10s,0,0,0,1,0,1,0,5331,1,5.14,0,88.9,0.000,565,0,0,0,0,0,,0,0,0,0,0
65ccca52871269168cc029b5,15,14,no,1 tab-away 3–10s; 3 flickers <3s; fast typing on 3 trials; 2 synthetic insertions,0,0,0,4,0,1,3,9494,3,6.52,3,45.3,0.000,335,2,0,6,0,0,,0,0,0,0,6
6604664cb53a76971c8a1dce,15,18,no,19 tab-aways ≥10s,0,0,0,19,19,0,0,1698209,15,3.64,0,71.2,0.000,1398,0,0,18,0,0,,0,0,0,0,18
660a807bfd49ee4957fad189,15,0,no,clean,0,0,0,0,0,0,0,0,0,4.69,0,69.6,0.000,645,0,0,0,0,0,,0,0,0,0,0
6614a5298c82365421d9b0b9,15,2,no,2 tab-aways ≥10s,0,0,0,2,2,0,0,4043822,2,1.91,0,18.1,0.000,2201,0,0,2,0,0,,0,0,0,0,2
66312361cf5d4099e1330532,15,0,no,clean,0,0,0,0,0,0,0,0,0,2.31,0,119.9,0.000,344,0,0,0,0,0,,0,0,0,0,0
6636db94fa3ed150c2d78447,15,0,no,1 tab-away 3–10s,0,0,0,1,0,1,0,5627,1,4.96,0,64.8,0.000,220,0,0,0,0,0,,0,0,0,0,0
663b810a9d37219004ad9fbd,15,12,no,13 tab-aways ≥10s; 3 tab-aways 3–10s; 1 flicker <3s,0,0,0,17,13,3,1,1041923,9,4.18,0,343.6,0.000,1689,0,0,12,0,0,,0,0,0,0,12
663ece769c3a32475d274c94,15,4,no,1 synthetic insertions,0,0,0,0,0,0,0,0,0,1.75,0,133.5,0.000,1195,1,0,0,0,0,,0,0,0,0,0
664ec4ec38b0fba80d81b607,15,2,no,2 tab-aways ≥10s,0,0,0,2,2,0,0,202320,2,4.63,0,73.9,0.000,522,0,0,2,0,0,,0,0,0,0,2
669ed03f13f57e07092e1877,15,0,no,1 tab-away 3–10s,0,0,0,1,0,1,0,3219,1,3.38,0,645.9,0.000,770,0,0,0,0,0,,0,0,0,0,0
66a9843c53827f826e9738ed,15,0,no,clean,0,0,0,0,0,0,0,0,0,2.42,0,6.3,0.000,631,0,0,0,0,0,,0,0,0,0,0
66aa83dd5d34973838c99ad3,15,0,no,clean,0,0,0,0,0,0,0,0,0,5.21,0,25.1,0.000,343,0,0,0,0,0,,0,0,0,0,0
66c3366a3b5834b89124e85a,15,3,no,3 tab-aways ≥10s,0,0,0,3,3,0,0,1154611,2,3.43,0,67.8,0.000,1338,0,0,3,0,0,,0,0,0,0,3
66d1fdd400acfdbc181f41e0,15,1,no,1 tab-away ≥10s,0,0,0,1,1,0,0,15939,1,4.25,0,66.3,0.000,912,0,0,1,0,0,,0,0,0,0,1
66f58c9493251ae2f43ef088,15,4,no,2 tab-aways 3–10s; 1 synthetic insertions,0,0,0,2,0,2,0,9079,1,3.75,0,229.3,0.000,782,1,0,0,0,0,,0,0,0,0,0
67055b370e3c0c4965a03128,15,0,no,clean,0,0,0,0,0,0,0,0,0,2.09,0,35.9,0.000,302,0,0,0,0,0,,0,0,0,0,0
671e55aeca0216c5762de35a,15,0,no,1 paste events; 2 tab-aways 3–10s,1,0,0,2,0,2,0,13777,1,4.82,0,294.5,0.000,556,0,0,0,0,0,,0,0,0,0,0
672adb2909ca72744f212a7d,15,0,no,clean,0,0,0,0,0,0,0,0,0,5.75,0,52.0,0.000,395,0,0,0,0,0,,0,0,0,0,0
672bbb444ab4546a33718004,15,15,no,16 tab-aways ≥10s; 5 tab-aways 3–10s; 1 flicker <3s,0,0,0,22,16,5,1,360626,12,5.88,0,7.9,0.000,502,0,0,15,0,0,,0,0,0,0,15
673feeafa80a279f5cc63e33,15,12,no,3 synthetic insertions,0,0,0,0,0,0,0,0,0,2.35,0,104.7,0.000,1103,3,0,0,0,0,,0,0,0,0,0
674bea1eb044fbe75795fef1,15,18,no,1 copy events; 4 synthetic insertions,0,1,0,0,0,0,0,0,0,1.13,0,74.6,0.000,2510,4,0,2,0,0,,0,0,0,0,2
674cca92742faa4642a6e9c7,15,0,no,clean,0,0,0,0,0,0,0,0,0,2.17,0,420.1,0.000,1216,0,0,0,0,0,,0,0,0,0,0
674f7e1ff586e9a262cf1a06,15,0,no,1 tab-away 3–10s,0,0,0,1,0,1,0,5765,1,1.77,0,43.8,0.000,1228,0,0,0,0,0,,0,0,0,0,0
6751acc5dc78128951a34f1f,15,0,no,clean,0,0,0,0,0,0,0,0,0,3.43,0,65.3,0.000,581,0,0,0,0,0,,0,0,0,0,0
676f0bdedfb3362f560115f0,15,4,no,1 tab-away 3–10s; fast typing on 2 trials,0,0,0,1,0,1,0,3835,1,7.13,2,111.6,0.000,369,0,0,4,0,0,,0,0,0,0,4
677325421675c69275202d2d,15,0,no,clean,0,0,0,0,0,0,0,0,0,3.93,0,18.4,0.000,332,0,0,0,0,0,,0,0,0,0,0
67758b914f06b14a31669644,15,0,no,clean,0,0,0,0,0,0,0,0,0,3.33,0,318.7,0.000,2098,0,0,0,0,0,,0,0,0,0,0
678a880bfee0c5ee7400ac1b,15,0,no,clean,0,0,0,0,0,0,0,0,0,5.34,0,113.1,0.000,663,0,0,0,0,0,,0,0,0,0,0
678e7fc78628897e2a92bd42,15,4,no,2 tab-aways ≥10s; 2 tab-aways 3–10s; 1 flicker <3s; fast typing on 1 trials,0,0,0,5,2,2,1,34853,4,6.41,1,27.7,0.000,368,0,0,4,0,0,,0,0,0,0,4
67a8ef6331f586a361a8ec33,15,13,no,13 tab-aways ≥10s; 17 tab-aways 3–10s; 2 flickers <3s,0,0,0,32,13,17,2,362196,15,5.05,0,49.3,0.000,480,0,0,13,0,0,,0,0,0,0,13
67ac5678d6ff3c43d30b333f,15,1,no,1 layout shifts,0,0,0,0,0,0,0,0,0,4.55,0,44.2,0.000,1508,0,0,0,0,0,,0,1,0,0,0
67c1d6d98c8787be36609212,15,4078,no,1 tab-away 3–10s; 2 flickers <3s; fast typing on 9 trials; 1015 synthetic insertions,0,0,0,3,0,1,2,3808,1,1282.44,9,71.0,0.000,251,1015,0,18,0,0,,0,0,0,0,18
67c869872204b85d6c4c0749,15,0,no,clean,0,0,0,0,0,0,0,0,0,5.33,0,90.5,0.000,451,0,0,0,0,0,,0,0,0,0,0
67f02740d233a50f479c4e20,15,0,no,clean,0,0,0,0,0,0,0,0,0,3.91,0,31.1,0.000,701,0,0,0,0,0,,0,0,0,0,0
6941ad1c7e8b932ff5e7e7ee,15,0,no,clean,0,0,0,0,0,0,0,0,0,3.51,0,688.1,0.000,1115,0,0,0,0,0,,0,0,0,0,0
6942e1d634d37d8b56f47144,15,0,no,clean,0,0,0,0,0,0,0,0,0,2.76,0,12.7,0.000,561,0,0,0,0,0,,0,0,0,0,0
695ba87da7fb579427f4b67c,15,6,no,fast typing on 3 trials,0,0,0,0,0,0,0,0,0,7.01,3,74.0,0.000,398,0,0,6,0,0,,0,0,0,0,6
695ed617f5fe15c661e8e5f8,15,2,no,4 tab-aways ≥10s; 2 tab-aways 3–10s; 2 flickers <3s,0,0,0,8,4,2,2,331938,1,1.69,0,130.8,0.000,2081,0,0,2,0,0,,0,0,0,0,2
69695461bdac36c31832f4a5,15,16,no,4 synthetic insertions,0,0,0,0,0,0,0,0,0,4.00,0,108.5,0.000,861,4,0,0,0,0,,0,0,0,0,0
696a7d8e7ecb7691c3c716e0,15,1,no,1 tab-away ≥10s; 2 tab-aways 3–10s; 1 flicker <3s,0,0,0,4,1,2,1,34963,1,3.43,0,157.1,0.000,1751,0,0,1,0,0,,0,0,0,0,1
696a9773a84c5f9d4a930874,15,128,YES,15 paste events; 23 tab-aways ≥10s; 11 tab-aways 3–10s; 9 flickers <3s; 5 layout shifts; 2 zoom changes,15,0,0,43,23,11,9,719221,15,0.00,0,118.8,0.000,498,0,0,21,0,0,,0,5,2,0,21
6970cdebc8c497d744a5381d,15,0,no,clean,0,0,0,0,0,0,0,0,0,2.40,0,47.5,0.000,1044,0,0,0,0,0,,0,0,0,0,0
6978bda2039ef7c2454998b0,15,8,no,8 tab-aways ≥10s; 3 tab-aways 3–10s; 2 flickers <3s,0,0,0,13,8,3,2,437257,9,5.71,0,87.7,0.000,626,0,0,8,0,0,,0,0,0,0,8
697cac7d3bedace54477eb48,15,0,no,clean,0,0,0,0,0,0,0,0,0,5.29,0,128.2,0.000,388,0,0,0,0,0,,0,0,0,0,0
697cfc324ea85aa42cfe2d1e,15,0,no,1 flicker <3s,0,0,0,1,0,0,1,1099,1,3.40,0,209.3,0.000,456,0,0,0,0,0,,0,0,0,0,0
697ed59824964096e537d7d3,15,39,no,16 copy events; 9 tab-aways ≥10s; 9 tab-aways 3–10s; 12 flickers <3s,0,16,0,30,9,9,12,275733,15,3.17,0,87.8,0.000,568,0,0,39,0,0,,0,0,0,0,39
697ee21d810562534a148c96,15,0,no,clean,0,0,0,0,0,0,0,0,0,3.17,0,371.4,0.000,502,0,0,0,0,0,,0,0,0,0,0
698158ae43afcea4f821069c,15,0,no,clean,0,0,0,0,0,0,0,0,0,2.11,0,139.3,0.000,1145,0,0,0,0,0,,0,0,0,0,0
6985f4fbf0d138e1b1231702,15,0,no,clean,0,0,0,0,0,0,0,0,0,1.83,0,479.5,0.000,669,0,0,0,0,0,,0,0,0,0,0
698639d278e0d8c2d7d4d26e,15,20,no,5 synthetic insertions,0,0,0,0,0,0,0,0,0,2.29,0,18.1,0.000,1377,5,0,0,0,0,,0,0,0,0,0
69869e412b0c8dcba46bfc1e,15,0,no,clean,0,0,0,0,0,0,0,0,0,3.28,0,55.9,0.000,666,0,0,0,0,0,,0,0,0,0,0
698d21c653f9cfdb05a407bf,15,0,no,clean,0,0,0,0,0,0,0,0,0,2.71,0,7.3,0.000,587,0,0,0,0,0,,0,0,0,0,0
6990045689cf6bafc0d83c99,15,2,no,1 copy events; 1 tab-away 3–10s; 1 flicker <3s,0,1,0,2,0,1,1,6006,2,3.41,0,107.1,0.000,2266,0,0,2,0,0,,0,0,0,0,2
6991551b7b0c4970e11f07db,15,17,no,17 tab-aways ≥10s; 25 tab-aways 3–10s; 16 flickers <3s,0,0,0,58,17,25,16,1178703,15,3.13,0,82.3,0.000,723,0,0,17,0,0,,0,0,0,0,17
699256aeba8067767183a7cb,15,0,no,1 tab-away 3–10s; 2 flickers <3s,0,0,0,3,0,1,2,5838,2,2.63,0,345.3,0.000,840,0,0,0,0,0,,0,0,0,0,0
6994625b36e05aa72306754b,15,1,no,1 tab-away ≥10s,0,0,0,1,1,0,0,12481,1,5.27,0,84.6,0.000,1019,0,0,1,0,0,,0,0,0,0,1
6995b9e346fe1f796fe97714,15,0,no,clean,0,0,0,0,0,0,0,0,0,2.13,0,114.6,0.000,526,0,0,0,0,0,,0,0,0,0,0
699639261d37728e7e93d15d,15,0,no,clean,0,0,0,0,0,0,0,0,0,1.47,0,31.7,0.000,807,0,0,0,0,0,,0,0,0,0,0
6996e597cd2cb88b8ce0fcd7,15,1,no,1 layout shifts,0,0,0,0,0,0,0,0,0,3.13,0,5.5,0.000,1259,0,0,0,0,0,,0,1,0,0,0
6998ebccba55eac8b0cf68bf,15,66,no,3 tab-aways ≥10s; 1 flicker <3s; 16 synthetic insertions,0,0,0,4,3,0,1,248438,2,1.41,0,72.4,0.000,1086,16,0,2,0,0,,0,0,0,0,2
699f8d117bdd818763e3d681,15,0,no,clean,0,0,0,0,0,0,0,0,0,6.32,0,60.8,0.000,540,0,0,0,0,0,,0,0,0,0,0
69a0734d1d433d3694c8438f,15,0,no,1 flicker <3s,0,0,0,1,0,0,1,2070,1,5.14,0,27.7,0.000,864,0,0,0,0,0,,0,0,0,0,0
69a5173e79a786eadc643c31,15,0,no,1 flicker <3s,0,0,0,1,0,0,1,252,1,3.75,0,81.9,0.000,470,0,0,0,0,0,,0,0,0,0,0
69a5fc5bad47d7743c2f5272,15,0,no,clean,0,0,0,0,0,0,0,0,0,3.95,0,50.7,0.000,1621,0,0,0,0,0,,0,0,0,0,0
69ab2b85eb4738c7033037f5,15,1,no,1 tab-away ≥10s; 1 tab-away 3–10s,0,0,0,2,1,1,0,23476,2,4.13,0,53.0,0.000,563,0,0,1,0,0,,0,0,0,0,1
69ac7aca3a3e9276cf2c2499,15,0,no,clean,0,0,0,0,0,0,0,0,0,5.81,0,79.2,0.000,636,0,0,0,0,0,,0,0,0,0,0
69ae70d4471a238f4194f006,15,2,no,1 layout shifts; 1 zoom changes,0,0,0,0,0,0,0,0,0,4.39,0,23.3,0.000,1030,0,0,0,0,0,,0,1,1,0,0
69b2dfa3578726afc01d223c,15,4,no,1 synthetic insertions,0,0,0,0,0,0,0,0,0,4.05,0,440.0,0.000,1067,1,0,0,0,0,,0,0,0,0,0
69b306d0aabcb968f7ca7ec5,15,0,no,clean,0,0,0,0,0,0,0,0,0,4.43,0,97.6,0.000,655,0,0,0,0,0,,0,0,0,0,0
69b594dccc64df571f092147,15,123,YES,12 paste events; 16 tab-aways ≥10s; 4 tab-aways 3–10s; 2 synthetic insertions,12,0,0,20,16,4,0,1173661,14,0.54,0,91.1,0.000,833,2,0,15,0,0,,0,0,0,0,15
69b9f3184e0896ef41b99aa8,15,152,no,38 synthetic insertions,0,0,0,0,0,0,0,0,0,4.93,0,123.9,0.000,1102,38,0,0,0,0,,0,0,0,0,0
69bc21dd22f17b2337957511,15,179,YES,21 paste events; 3 copy events; 9 tab-aways ≥10s; 3 flickers <3s; 3 sidebar events; 21 layout shifts; 8 synthetic insertions,21,3,0,12,9,0,3,319696,11,0.85,0,34.9,0.000,1490,8,0,17,0,3,,0,21,0,0,17
69bea3c85966363463cb1745,15,0,no,clean,0,0,0,0,0,0,0,0,0,3.75,0,28.5,0.000,519,0,0,0,0,0,,0,0,0,0,0
69c4aeb0b0f33c156c6d7558,15,0,no,clean,0,0,0,0,0,0,0,0,0,3.91,0,291.3,0.000,820,0,0,0,0,0,,0,0,0,0,0
69c537b07e8a80ec37477bd4,15,0,no,clean,0,0,0,0,0,0,0,0,0,2.50,0,102.1,0.000,1443,0,0,0,0,0,,0,0,0,0,0
69c55b66d8ade7f9bd6109d6,15,0,no,clean,0,0,0,0,0,0,0,0,0,2.29,0,31.5,0.000,562,0,0,0,0,0,,0,0,0,0,0
69c5d21edb1054599e74d625,15,0,no,clean,0,0,0,0,0,0,0,0,0,1.67,0,91.2,0.000,1092,0,0,0,0,0,,0,0,0,0,0
69c70b2ae3a40492f22627e3,15,0,no,clean,0,0,0,0,0,0,0,0,0,4.15,0,61.2,0.000,1035,0,0,0,0,0,,0,0,0,0,0
69cd5149cf6fc07126897938,15,120,YES,15 paste events; 1 copy events; 19 tab-aways ≥10s; 2 tab-aways 3–10s; 16 flickers <3s,15,1,0,37,19,2,16,705858,15,0.17,0,43.7,0.000,702,0,0,20,0,0,,0,0,0,0,20
